[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:04] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 14:22:05] [Ln 0] Success: The ground matrix has been set.
[08-07-2014 15:34:14] [Ln 0] Success: The heightdata has been retrieved.
[09-07-2014 16:05:10] [Ln 0] Success: The heightdata has been retrieved.
[09-07-2014 16:05:10] [Ln 0] Error: CreateIBFailed
[09-07-2014 16:10:05] [Ln 0] Success: The heightdata has been retrieved.
[09-07-2014 16:10:05] [Ln 0] Error: CreateIBFailed
[09-07-2014 16:12:52] [Ln 0] Success: The heightdata has been retrieved.
[09-07-2014 16:12:52] [Ln 0] Error: CreateIBFailed
[09-07-2014 16:15:04] [Ln 0] Success: The heightdata has been retrieved.
[09-07-2014 16:17:45] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 12:16:34] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 12:54:13] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 12:57:49] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 12:58:54] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 13:01:15] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 13:05:58] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 13:08:55] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 13:11:18] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 13:15:38] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 13:29:14] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 13:29:21] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 13:29:32] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 14:23:07] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 14:25:32] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 14:30:41] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 14:34:22] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 15:03:08] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 15:07:54] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 15:08:00] [Ln 0] Success: The heightdata has been retrieved.
[10-07-2014 15:09:43] [Ln 0] Success: The heightdata has been retrieved.
[19-07-2014 12:42:42] [Ln 0] Success: The heightdata has been retrieved.
[20-08-2014 13:26:36] [Ln 0] Success: The heightdata has been retrieved.
[20-08-2014 13:27:01] [Ln 0] Success: The heightdata has been retrieved.
[02-09-2014 12:16:03] [Ln 0] Success: The heightdata has been retrieved.
[02-09-2014 12:16:49] [Ln 0] Success: The heightdata has been retrieved.
[04-09-2014 14:03:46] [Ln 0] Success: The heightdata has been retrieved.
[15-09-2014 13:33:26] [Ln 0] Success: The heightdata has been retrieved.
[18-11-2014 13:24:53] [Ln 0] Success: The heightdata has been retrieved.
[18-11-2014 13:49:29] [Ln 0] Success: The heightdata has been retrieved.
